23.7299 	EXP 	LeftScreenResponse: autoDraw = False
23.7299 	EXP 	RightScreenResponse: autoDraw = False
23.7299 	EXP 	End_Fix: autoDraw = True
24.2002 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'ID': np.int64(7), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/AF02_HO.bmp', 'TargetType': 'lure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
24.2480 	INFO 	Keyboard events cleared
24.2479 	EXP 	End_Fix: autoDraw = False
24.2479 	EXP 	Cue_2Back: autoDraw = False
24.2479 	EXP 	Cue_TargetImage: image = 'blackbg.png'
24.2479 	EXP 	Cue_Target: autoDraw = False
24.2479 	EXP 	Cue_TargetImage: autoDraw = False
24.2479 	EXP 	StimulusImage: image = 'VM Stimuli/AF02_HO.bmp'
24.2479 	EXP 	StimulusImage: autoDraw = True
24.2479 	EXP 	LeftScreenResponse: autoDraw = True
24.2479 	EXP 	RightScreenResponse: autoDraw = True
26.2425 	EXP 	StimulusImage: autoDraw = False
26.2425 	EXP 	LeftScreenResponse: autoDraw = False
26.2425 	EXP 	RightScreenResponse: autoDraw = False
26.2425 	EXP 	End_Fix: autoDraw = True
26.7263 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'ID': np.int64(8), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/BF037_HO.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
26.7765 	INFO 	Keyboard events cleared
26.7765 	EXP 	End_Fix: autoDraw = False
26.7765 	EXP 	End_Fix: autoDraw = False
26.7765 	EXP 	Cue_2Back: autoDraw = False
26.7765 	EXP 	Cue_TargetImage: image = 'blackbg.png'
26.7765 	EXP 	Cue_Target: autoDraw = False
26.7765 	EXP 	Cue_TargetImage: autoDraw = False
26.7765 	EXP 	StimulusImage: image = 'VM Stimuli/BF037_HO.bmp'
26.7765 	EXP 	StimulusImage: autoDraw = True
26.7765 	EXP 	LeftScreenResponse: autoDraw = True
26.7765 	EXP 	RightScreenResponse: autoDraw = True
28.7726 	EXP 	StimulusImage: autoDraw = False
28.7726 	EXP 	LeftScreenResponse: autoDraw = False
28.7726 	EXP 	RightScreenResponse: autoDraw = False
28.7726 	EXP 	End_Fix: autoDraw = True
29.2624 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'ID': np.int64(9), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/WM011_HO.bmp', 'TargetType': 'lure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
29.3087 	INFO 	Keyboard events cleared
29.3086 	EXP 	End_Fix: autoDraw = False
29.3086 	EXP 	Cue_2Back: autoDraw = False
29.3086 	EXP 	Cue_TargetImage: image = 'blackbg.png'
29.3086 	EXP 	Cue_Target: autoDraw = False
29.3086 	EXP 	Cue_TargetImage: autoDraw = False
29.3086 	EXP 	StimulusImage: image = 'VM Stimuli/WM011_HO.bmp'
29.3086 	EXP 	StimulusImage: autoDraw = True
29.3086 	EXP 	LeftScreenResponse: autoDraw = True
29.3086 	EXP 	RightScreenResponse: autoDraw = True
31.3050 	EXP 	StimulusImage: autoDraw = False
31.3050 	EXP 	LeftScreenResponse: autoDraw = False
31.3050 	EXP 	RightScreenResponse: autoDraw = False
31.3050 	EXP 	End_Fix: autoDraw = True
31.7887 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'ID': np.int64(10), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/BF037_HO.bmp', 'TargetType': 'target', 'CorrectResponse': 'Target', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
31.8324 	INFO 	Keyboard events cleared
31.8323 	EXP 	End_Fix: autoDraw = False
31.8323 	EXP 	End_Fix: autoDraw = False
31.8323 	EXP 	Cue_2Back: autoDraw = False
31.8323 	EXP 	Cue_TargetImage: image = 'blackbg.png'
31.8323 	EXP 	Cue_Target: autoDraw = False
31.8323 	EXP 	Cue_TargetImage: autoDraw = False
31.8323 	EXP 	StimulusImage: image = 'VM Stimuli/BF037_HO.bmp'
31.8323 	EXP 	StimulusImage: autoDraw = True
31.8323 	EXP 	LeftScreenResponse: autoDraw = True
31.8323 	EXP 	RightScreenResponse: autoDraw = True
33.8350 	EXP 	StimulusImage: autoDraw = False
33.8350 	EXP 	LeftScreenResponse: autoDraw = False
33.8350 	EXP 	RightScreenResponse: autoDraw = False
33.8350 	EXP 	End_Fix: autoDraw = True
34.3421 	EXP 	Imported /Users/akashrathi/Documents/GitHub/EmoNback/EmoNback_Behavioral/NBackProcLists/v1/run1/block2.csv as conditions, 10 conditions, 8 params
34.3443 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
34.3557 	EXP 	End_Fix: autoDraw = False
34.3557 	EXP 	Cue_Fix: autoDraw = True
34.8533 	EXP 	Imported /Users/akashrathi/Documents/GitHub/EmoNback/EmoNback_Behavioral/NBackProcLists/v1/run1/block2.csv as conditions, 10 conditions, 8 params
34.8539 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'ID': np.int64(1), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/LF206_NC.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'NeutFace', 'BlockType': '0-Back', 'TargetStimulus': 'VM Stimuli/AF218_NC.bmp', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
34.8766 	EXP 	Cue_Fix: autoDraw = False
